0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086538,0.040816,0,0,0,0,0,0,0,0,0,0.10959,0,0,0,0,0,0,0,0.15,0,0,0,0,0.091603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034286,0,0,0,0,0,0,0,0,0,0.053333,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092025,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.044321,0.091603,0,0,0,0,0,0,0,0,0,0,0,0.16561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044154,0,0,0,0,0,0,0.046512,0,0,0.034286,0.034286,0,0,0,0,0,0,0,0,0.14634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031746,0.031746,0,0.048193,0,0,0,0.24324,0.24324,0,0,0,0.026549,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0
0,0.025696,0.093438,0.034409,0,0,0,0,0,0,0,0,0.15449,0,0,0.17413,0,0.1073,0,0.040712,0,0.17964,0,0,0,0,0,0,0,0,0,0.12987,0.017778,0,0,0,0,0,0.11321,0,0,0,0,0,0,0.21739,0.21739,0.16757,0.22388,0,0.013011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16757,0,0.14465,0.17967,0.12371,0.11051,0.16757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16432,0,0,0,0,0.26316,0.14465,0.024691,0,0,0.14634,0,0,0,0,0.051546,0.039474,0,0,0,0,0,1,0,0,0,0,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043197,0,0.16279,0,0,0,0.10599,0,0,0,0,0,0.15038,0,0.11321,0,0.12552,0,0,0,0,0,0,0.047872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040984,0.040984,0,0.020942,0,0.14232,0,0,0,0,0,0,0.18095,0,0,0,0,0.062147,0,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020725,0.020725,0.020725,0.016304,0.016304,0,0,0,0,0,0.016304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15707,0.083527,0,0.028986,0.016393,0.013966,0.013966,0.015982,0.016393,0.020942,0.013966,0.016393,0.052356,0.021505,0,0,0,0.040909,0,0,0,0.1134,0,0.021661,0.61165,0.093596,0.061033,0.047619,0.051546,0,0.29469,0.012712,0,0,0,0,0,0,0,0,0,0.050847,0.056,0,0,0,0,0,0,0,0.059361,0,0.039474,0,0.14465,0.043654,0.042569,0,0,0,0,0,0,0,0,0,0,0,0,0.073892,0,0,0,0.17925,0,0,0,0,0,0.11213,0.11213,0,0,0.016304,0.020725,0.016304,0,0,0.16256,0.093438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028802,0,0.068966,0,0,0.15068,0,0,0,0.16757,0.15809,0,0,0,0,0.14768,0,0,0,0,0,0,0,0,0,0.021661,0
0.035714,0.066667,0.045263,0,0,0.021127,0.035714,0,0.052941,0.038217,0.032086,0,0.064748,0.062893,0,0,0,0,0,0,0,0,0.020134,0,0,0,0,0,0,0,0,0,0,0.016393,0,0,0,0,0,0.12081,0,0,0,0.091463,0.20455,0,0,0,0.052941,0.16463,0.033613,0,0.035714,0.018987,0.082294,0.066265,0.035714,0.38583,0.054054,0.011429,0.030479,0,0.12632,0.021127,0.018987,0,0,0,0,0,0,0,0,0.024931,0,0,0,0.013986,0.54545,0,0.090452,0.013986,0,0,0.035714,0.053097,0,0,0,0,0.027027,0.027027,0.031746,0.05423,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0.082873,0,0.17763,0,0,0,0,0,0.032468,0,0,1,0.25,0,0,0,0.016393,0,0.10606,0,0,0,0,0,0,0,0.022346,0,0,0,0,0,0.052941,0,0.091463,0,0.019481,0.011804,0.011804,0.024845,0.068966,0.04451,0,0,0.24826,0,0.05,0,0,0,0,0.19853,0,0,0,0,0,0.035714,0.041176,0.16875,0,0,0,0,0,0,0.035714,0,0,0.084507,0.084507,0,0.03125,0,0,0,0,0,0,0,0.037736,0,0.17532,0,0,0,0,0,0,0,0,0,0,0,0.16892,0.068966,0.051903,0.20455,0.045455,0.021127,0.018987,0,0.066176,0,0.018519,0.018519,0.018519,0.013072,0.013072,0.017442,0.035714,0.021127,0.012658,0.013986,0.013072,0.06701,0,0,0.018987,0,0,0,0,0,0.091463,0,0,0,0.054217,0,0.04065,0,0.051136,0.019737,0.013514,0.013514,0.021277,0.019737,0.03125,0.013514,0.019737,0,0.052419,0.012422,0.014837,0.034286,0.05291,0.018987,0,0.091463,0,0.075581,0.020325,0,0,0,0,0,0,0,0.010274,0,0,0,0,0,0,0,0,0,0,0,0,0.034286,0,0.066176,0.066176,0.035714,0.10274,0.069149,0,0.040426,0.011804,0,0.040759,0.045166,0,0.021127,0,0.066176,0.016393,0,0,0,0.022346,0.022346,0.35931,0,0,0.079787,0,0,0,0,0,0,0,0.010309,0.073512,0.073512,0.068966,0,0.013072,0.018519,0.013072,0.032468,0.066176,0,0.045263,0.20455,0.20455,0,0,0,0,0,0,0,0.027027,0.10274,0,0,0,0.049751,0.013245,0,0,0.052941,0.035714,0.01548,0.01548,0.035354,0.017647,0,0,0,0,0,0,0.0080645,0,0,0.16875,0.030479,0,0,0.052941,0.052941,0,0,0,0.21429,0.083333,0.052941,0,0,0,0,0,0.20455,0.54545,0,0,0,0.020325,0
0.066667,0.1726,0,0,0,0,0,0,0,0,0,0,0.16711,0.10791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27132,0,0,0,0,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0.14744,0,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22436,0,0.19553,0,0,0,0,0.033981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.1118,0,0,0,0,0,0,0,0.059701,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.090909,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18135,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.31343,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.12,0.10843,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.059701,0.10345,0,0,0.11538,0.11538,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0.11538,0.22436,0,0,0,0,0
0,0,0,0.16529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371,0,0,0,0,0.046154,0.046154,0.2,0.17647,0.25714,0,0,0,0,0,0.04918,0.18182,0,0,0,0,0,0.039409,0,0,0,0,0,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.31034,0.37333,0.38065,0,0.059701,0,0,0,0.041958,0.037175,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049536,0,0,0,0,0,0,0.044776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.18519,0.31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345,0,0.1791,0,0.037736,0,0,0,0,0,0,0.063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057441,0,0.035398,0,0,0,0,0,0,0,0,0,0,0.1875,0.27273,0.32184,0.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044776,0,0,0,0,0,0,0,0,0,0.041096,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18519,0,0.035398,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.031936,0,0,0,0,0,0,0,0,0,0,0.031189,0,0,0,0,0,0.090909,0,0,0.065217,0.044824,0,0,0,0,0,0,0,0,0.048387,0.17355,0,0,0,0,0,0.11364,0,0.22321,0,0.0625,0.04717,0,0,0,0,0,0,0.031469,0,0,0,0,0,0,0,0.025751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22018,0.13537,0.041958,0.041958,0.050633,0.032316,0,0,0.14141,0,0.040323,0,0,0,0.21538,0,0,0.054054,0,0,0,0.09,0,0,0.048077,0,0,0,0,0.025105,0,0,0,0,1,0,0,0.17073,0,0,0.038298,0.054348,0.027027,0,0,0,0,0,0,0,0,0.082569,0.14141,0.14151,0,0,0,0,0,0,0.055427,0,0.11364,0,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14423,0.054348,0.017699,0.020921,0.017699,0.020921,0.031915,0,0,0,0.045977,0.045977,0,0.048077,0,0,0,0,0,0,0,0,0,0,0,0.20588,0,0,0,0,0.04712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.039801,0.039801,0.054545,0,0,0.043689,0,0.039801,0,0,0,0,0.054348,0.031963,0.10227,0.045455,0.031915,0.04717,0,0,0,0,0.057692,0.034409,0,0.0625,0.04,0.035714,0.035714,0.038136,0.04,0.048077,0.035714,0.04,0.10577,0.047297,0,0,0,0,0,0,0,0,0,0.081633,0.026906,0,0,0,0,0,0.035714,0.033505,0.095745,0.095745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10995,0,0,0,0,0,0,0,0,0,0,0,0,0.042373,0,0,0,0,0,0,0,0,0,0,0,0.063158,0.039801,0.047619,0.039801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041958,0,0,0,0,0,0,0.17213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061966,0,0.028777,0,0,0,0.16304,0.082569,0.082569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081633,0
0,0,0.11334,0,0,0.16729,0.27547,0,0.021538,0.016722,0.086351,0,0,0,0,0,0,0,0,0,0,0,0.0097902,0,0,0,0,0,0,0,0,0,0,0.55862,0,0,0,0,0,0,0,0,0,0.035144,0.020772,0,0,0,0.021538,0.060703,0.075922,0,0.27547,0.1495,0.11917,0.19243,0.26038,0.073022,0.098592,0.23582,0.013657,0,0.084932,0.16729,0.1495,0,0,0,0,0,0,0,0,0.011561,0,0,0,0.11439,0.014837,0,0,0.11439,0,0,0.26038,0.18078,0,0,0,0,0.012579,0.012579,0.013774,0.044843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065744,0,0,0,0,0,0,0,0,0.016393,0,0,0,0,1,0,0.03937,0,0,0,0,0,0,0,0.078717,0,0,0,0,0,0.021538,0,0.035144,0,0.071672,0.43162,0.43162,0.47883,0,0,0,0,0.055288,0,0.055072,0,0,0,0,0.07393,0,0,0,0,0,0.12453,0.13846,0.062295,0,0,0,0,0,0,0.12453,0,0,0,0,0,0.1082,0,0,0,0,0,0,0,0.016502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020772,0.018373,0.078067,0.069767,0,0.22179,0,0.067961,0.067961,0.067961,0.051546,0.051546,0.06383,0.12453,0.078067,0.049834,0.055351,0.051546,0.040214,0,0,0.069767,0,0,0,0,0,0.035144,0,0,0,0.022082,0,0,0,0.16914,0.072664,0.053381,0.053381,0.074792,0.072664,0.1082,0.053381,0.072664,0,0.056133,0.04886,0.50311,0.2597,0.19559,0.1495,0,0.035144,0,0.045593,0.069182,0,0,0,0,0,0,0,0.043321,0,0,0,0,0,0,0,0,0,0,0,0,0.014925,0,0.22179,0.22179,0.27547,0,0.20222,0,0.2022,0.2611,0,0.085608,0.10146,0,0.078067,0,0.22179,0.55862,0,0,0,0.078717,0.078717,0.033557,0,0,0.030471,0,0,0,0,0,0,0,0.15942,0.027811,0.027811,0,0,0.051546,0.067961,0.051546,0,0,0,0.11334,0.020772,0.020772,0,0,0,0,0,0,0,0.012579,0,0,0,0,0.37984,0.052265,0,0,0.021538,0.12453,0.058442,0.058442,0.11811,0.064615,0,0,0,0,0,0,0.033613,0,0,0.062295,0.013657,0,0,0.021538,0.021538,0,0,0,0.034642,0.031884,0.021538,0,0,0,0,0,0.020772,0.014837,0,0,0,0.069182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099439,0,0,0.044444,0.05618,0,0.11538,0.10769,0.093333,0,0,0,0,0,0,0,0,0,0,0,0.27759,0,0,0,0,0,0,0,0,0,0,0.03937,0,0,0,0,0,0,0.29907,0,0.074766,0.32673,0.11215,0,0,0,0.11538,0.20792,0.047101,0,0.05618,0.040816,0.13208,0.078431,0.05618,0.097603,0.21973,0.032864,0.096314,0,0.092105,0.044444,0.040816,0,0,0,0,0,0,0,0,0.089245,0,0,0,0.038674,0.098131,0,0,0.038674,0,0,0.05618,0.049242,0,0,0.14423,0.09589,0.3154,0.3154,0.3304,0.27002,0,0,0.095745,0,0.05042,0,0,0,0,0,0,0,0,0,0,0.32632,0,0,0.060606,0,0,0,0,0,0.10606,0,0,0,0.17073,0.03937,0,1,0,0,0,0.068966,0.037736,0,0,0.041475,0,0,0,0,0,0.46154,0.095745,0.44554,0,0.041667,0.036242,0.036242,0.045226,0,0,0,0,0.10651,0,0.06422,0,0,0,0,0.24138,0,0,0,0,0,0.05618,0.057692,0.21212,0.068966,0.027778,0.030568,0.027778,0.030568,0.044944,0.05618,0,0,0,0,0,0.050505,0,0,0,0,0,0,0,0.20812,0,0,0,0.12371,0,0,0,0,0.082873,0,0,0,0,0,0,0,0.11215,0.20339,0.044444,0.040816,0,0.08046,0,0.04,0.04,0.04,0.036649,0.036649,0.038095,0.05618,0.044444,0.035714,0.038674,0.036649,0.22414,0,0,0.040816,0.068966,0.043062,0.12048,0.057143,0.044944,0.32673,0,0,0,0.11765,0,0,0,0.065421,0.042105,0.037634,0.037634,0.039823,0.042105,0.050505,0.037634,0.042105,0,0.062937,0.035176,0.03632,0.051643,0.11013,0.040816,0,0.30693,0,0.13333,0.035211,0,0,0,0,0,0,0,0.035326,0,0,0,0,0,0,0,0,0,0,0,0,0.19249,0,0.08046,0.08046,0.05618,0,0.12389,0,0.089744,0.036242,0,0.13695,0.15064,0,0.044444,0,0.08046,0.03937,0,0,0,0.041475,0.041475,0.13383,0,0,0.29204,0,0,0,0,0,0,0,0.035422,0.1219,0.1219,0,0,0.036649,0.04,0.036649,0,0,0,0.099439,0.11215,0.11215,0,0,0,0,0,0,0,0.3154,0,0,0,0,0.1046,0.037037,0,0,0.23077,0.05618,0.037594,0.037594,0.050847,0.038462,0,0,0,0,0,0,0.029018,0,0,0.21212,0.096314,0,0.2069,0.46154,0.46154,0,0,0,0.1374,0.2844,0.23077,0,0,0,0,0,0.11215,0.098131,0,0,0,0.035211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21429,0.07907,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053933,0,0,0,0,0.083333,0,0,0,0.058824,0,0,0,0,0,0.13833,0,0.077419,0.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.067039,0,0,0,0,0,0,0,0.15584,0,0,0,0,0,0.067416,0,0,0,0,0,0,0.04902,0,0,0.1,0.069767,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060976,0,0,0,0.091954,0.070175,0.077419,0.33333,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.056872,0,0,0,0,0,0,0,0,0,0,0,0,0.091135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1519,0.10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09009,0,0,0,0,0,0,0,0.085837,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14371,0.078603,0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039409,0,0.039409,0,0,0,0,0,0,0,0.009434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31068,0,0,0,0,0.15859,0,0,0,0.10042,0.10169,0.13115,0.089552,0.10169,0.072115,0.064748,0,0.12632,0.10714,0,0.14371,0,0,0,0,0,0,0,0,0.038298,0,0,0,0,0.067039,1,0,0,0,0,0,0,0,0.079121,0,0.085308,0,0,0,0.11268,0,0,0,0,0,0,0.15063,0,0,0,0.11594,0,0,0,0,0,0,0.041885,0,0,0,0,0,0.14439,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0.091255,0.14371,0.10651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873,0.015873,0.015873,0.011111,0.011111,0.10553,0,0,0.075676,0,0.011111,0,0,0.22086,0,0,0,0,0,0,0,0.028708,0,0,0,0,0,0,0.024631,0.011173,0.0085714,0.0085714,0.011628,0.011173,0.016043,0.0085714,0.011173,0.048128,0.018182,0,0,0,0,0,0.12903,0,0,0.090452,0.047619,0,0,0.17225,0.1165,0.12632,0.067039,0,0.0072254,0.20958,0.20958,0,0,0,0,0,0,0,0,0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0.057906,0,0.035294,0,0.040609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12308,0,0,0,0,0,0,0.12426,0.011111,0.015873,0.011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0,0,0,0,0,0,0.10651,0,0,0.047619,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158,0,0.13158,0.11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09589,0.070064,0.063158,0.063158,0.060606,0.043584,0,0,0.079365,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0.35294,0,0,0,0,0,0,0,0,0,0.054348,0,0,0.068966,0,0,0,1,0.24,0,0,0,0,0,0,0,0,0.082192,0.079365,0.11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857,0.19481,0.1976,0.19481,0.1976,0.31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.07563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857,0.2517,0.23077,0.32432,0.31034,0.34286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.082192,0.082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
